0中介 朝阳村 宇成朝阳广场 火车站 湘雅附二 阿波罗商业广,600,元/月,3室2厅,23平米,低层(共20层),凯通国际城,芙蓉-火车站 -朝阳路78号,"独卫, 独立阳台, 邻地铁"
急租！地铁口 四方小区 精装两房 家具齐全 拎包入住,1700,元/月,2室2厅,82.0平米,中层(共6层),四方小区,开福-四方坪 -双拥路158号,"邻地铁, 精装修, 随时看房"
荣盛花语城 水渡河地铁口 精装修 可随时看房 拎包入住,1500,元/月,2室2厅,109.0平米,高层(共34层),荣盛花语城,"星沙-万家丽北路 -万家丽路,近水渡河路","邻地铁, 配套齐全, 精装修"
五一广场 浏城桥 0中介 自己房 随时可看 月付 配套齐全,600,元/月,2室1厅,23平米,低层(共33层),慧丰楼,芙蓉-五一广场 -解放中路281号,"独卫, 独立阳台, 邻地铁"
中建梅溪湖中心麓云路海澜坊金茂北塔地铁口附近大落地窗中央空调,3000,元/月,3室2厅,120平米,高层(共30层),中建梅溪湖中心,岳麓-梅溪湖北 -环湖路919号,"邻地铁, 押一付一, 配套齐全"
现代轻奢风大三房 近侯家塘 黄土岭 可短租实习生 押一付一,2000,元/月,3室2厅,80平米,低层(共9层),保险公司宿舍(南湖路金盆岭),天心-侯家塘 -赤黄路98号,"邻地铁, 押一付一, 配套齐全"
国金中心 黄兴广场  无中介 民水民电 押一付一,600,元/月,3室1厅,15平米,中层(共15层),保险公司宿舍(凤凰台72号),芙蓉-五一广场 -凤凰台72号,"独卫, 独立阳台, 邻地铁"
必看好房！ 圭塘地铁口！  河景房！三房两厅两卫 旭辉雨花郡,3199,元/月,3室2厅,134平米,低层(共33层),旭辉雨花郡,雨花-树木岭 -航空路,"邻地铁, 配套齐全, 精装修"
无中介 中山亭 五一广场 芙蓉广场 培元桥 文物局小区 多套,696,元/月,1室1厅,32平米,低层(共8层),文物局小区,开福-中山亭 -蔡锷北路153号,"独卫一居, 邻地铁, 押一付一"
新上房源绿地二期 居家定制装修4房2卫 楼层采光好配套齐全,2088,元/月,4室2厅,126.0平米,低层(共34层),绿地香树花城,"望城-望城新区政府 -马桥河路,近同心路","配套齐全, 精装修, 南北通透, 有阳台"
无中介押一付一！文景家园洋湖湿地公园地铁站恒伟星中心荟聚广场,550,元/月,3室1厅,10平米,中层(共11层),文景家园,岳麓-洋湖湿地公园 -连塘路,"独卫, 独立阳台, 邻地铁"
实地拍摄 假一罚十 简约风大三房 近五一国金中心 可短租月付,2000,元/月,3室2厅,58平米,中层(共9层),丰盈西里,芙蓉-五一广场 -,"邻地铁, 押一付一, 配套齐全"
无中介找室友！梅溪青秀梅溪湖西文化艺术中心梅溪湖创新中心,560,元/月,3室1厅,10平米,高层(共38层),梅溪青秀(二期),岳麓-梅溪湖北 -沐风路19号,"独卫, 独立阳台, 邻地铁"
无中介 近高桥南 树木岭 圭塘 可短租 押一付一,699,元/月,1室1厅,54平米,低层(共8层),新塘垅小区(西区),雨花-树木岭 -石坝路,"独卫一居, 邻地铁, 押一付一"
无需登记 北辰三角洲大阳台厨房单间 凤凰海楼下地铁口,800,元/月,3室2厅,30平米,高层(共45层),北辰三角洲奥城E4区,开福-北辰三角洲 -湘江北路三段1200号,"可短租, 独立阳台, 邻地铁"
喜盈门 中天星耀城 五号线地铁站旁 两房一厅 家电齐全随时看,1800,元/月,2室2厅,70平米,中层(共18层),天赐良园,雨花-雨花区政府 -木莲东路59号,"邻地铁, 配套齐全, 精装修"
免中介 不用登记 五一广场 解放西 拎包入住 押一付一,1200,元/月,1室1厅,40平米,中层(共11层),仁美园巷小区,天心-坡子街 -仁美园巷,"独卫一居, 邻地铁, 押一付一"
无中介 五一广场 芙蓉广场 国金中心 可短租 押一付一,710,元/月,1室1厅,93平米,低层(共8层),市教委宿舍,芙蓉-五一广场 -宝南街125号,"独卫一居, 邻地铁, 押一付一"
无中介 近火车站地铁口 阿波罗商业广场 锦泰广场 押一付一,700,元/月,1室1厅,52平米,低层(共8层),金色华庭,芙蓉-火车站 -朝阳路311号,"独卫一居, 邻地铁, 押一付一"
湘雅附二 窑岭东村 朝阳村 整租无中介拎包入住,800,元/月,1室1厅,99.0平米,高层(共9层),窑岭东村26号小区,雨花-东塘 -曙光中路35-2号,"独卫一居, 邻地铁, 押一付一"
租房子 押一付一 可短租 东塘 桂花公园地铁口 中医附一,900,元/月,1室1厅,34平米,低层(共12层),牛角塘社区,雨花-东塘 -桂花西路168号,"独卫一居, 邻地铁, 押一付一"
整租 无中介 五一广场 万达广场 解放西 坡子街 太平老街,980,元/月,1室1厅,37平米,中层(共9层),下河街商贸城,天心-坡子街 -下河街078号,"独卫一居, 可短租, 邻地铁"
免中介 湘雅附二 市妇幼 鸿铭中心 地质中学 押一付一可短租,1100,元/月,1室1厅,40平米,中层(共11层),南元宫1号小区,芙蓉-窑岭 -南元宫1号,"独卫一居, 邻地铁, 押一付一"
洋湖湿地地铁口 荟聚对面 妇女儿童医院 押一付一 拎包入住,600,元/月,3室1厅,15平米,中层(共31层),文景家园,岳麓-洋湖湿地公园 -连塘路,"独卫, 独立阳台, 邻地铁"
可短租月付 长庆地铁站 涉外一师范梅溪湖步步高随时看房,650,元/月,1室1厅,30.0平米,低层(共10层),一师安置小区,岳麓-涉外经济学院 -佳园路,"独卫一居, 可短租, 邻地铁"
芙蓉广场迎宾路口，三室一厅慧丰楼，无中介押一付一，拎包入住,2800,元/月,3室1厅,150.00平米,中层(共30层),慧丰楼,芙蓉-五一广场 -解放中路281号,"邻地铁, 押一付一, 配套齐全"
新上  长房星珑湾2房2厅1卫 1600家电齐全，拎包入住,1580,元/月,2室2厅,83.0平米,中层(共34层),长房星珑湾,"望城-望城新区政府 -马桥河路,近同心路","配套齐全, 精装修, 南北通透, 有阳台"
恒基凯旋门(三期) 精装修 急租房源 通风好,2200,元/月,2室1厅,80.0平米,低层(共28层),恒基凯旋门(三期),星沙-松雅湖 -棠坡路51号,"邻地铁, 精装修, 随时看房"
对视时瞳孔在交换体内豢养的闪电,2500,元/月,2室1厅,45.18平米,高层(共58层),华润置地中心,开福-中山亭 -黄兴北路,"邻地铁, 押一付一, 配套齐全"
茶子山地铁口，凯德壹商圈，卓越中寰，带燃气复式两房，拎包入住,2100,元/月,2室2厅,37.0平米,高层(共36层),卓越中寰(商住楼),岳麓-观沙岭 -茶子山路,"邻地铁, 配套齐全, 精装修"
朝阳村地铁口 长沙火车站 宇成 朝阳广场 梦田 押一付一,1680,元/月,2室1厅,40.0平米,低层(共32层),凯通国际城,芙蓉-火车站 -朝阳路78号,"邻地铁, 押一付一, 配套齐全"
德思勤周边叙利亚工业风Loft有喜欢的可以冲了,1400,元/月,1室1厅,35.83平米,低层(共20层),裕天国际商汇中心,雨花-汽车南站 -时代阳光大道西529号,"独卫一居, 押一付一, 配套齐全"
一室一厅 近国际创研中心长沙屿，总部基地，可短租押一付一,600,元/月,1室1厅,30平米,低层(共6层),金井馨苑,雨花-洞井铺 -金海路,"独立单间, 独卫, 押一付一, 配套齐全, 精装修"
急租 黄土岭砂子塘地铁口 业主自住豪装三房两卫 南北通透,4200,元/月,3室2厅,120.46平米,中层(共34层),建发中央公园,"雨花-东塘 -黄土岭路,近雨花路","邻地铁, 配套齐全, 精装修"
无中介可月付 达美d6望城铁站西中心星悦广场三里拢汽车站,500,元/月,3室1厅,10平米,低层(共31层),达美D6区,岳麓-汽车西站 -玉兰路577号,"独卫, 独立阳台, 邻地铁"
万坤图喜盈门 香樟兰亭自住两室 佰富联五江天街 五号线地铁口,2300,元/月,2室2厅,72.29平米,高层(共30层),香樟兰亭,雨花-雨花区政府 -圭塘路228号,"邻地铁, 配套齐全, 精装修"
招合租室友非中介！潇湘奥林匹克 近芯城中电软件园 麓谷科创园,550,元/月,3室1厅,15平米,中层(共32层),潇湘奥林匹克花园(一期),岳麓-麓谷 -岳麓大道,"独卫, 独立阳台, 邻地铁"
现代简约风 近贺龙体育馆 侯家塘 各大娱乐场所 押一付一,2000,元/月,2室1厅,55平米,低层(共31层),顺安大厦,天心-侯家塘 -南湖路56号,"邻地铁, 押一付一, 配套齐全"
无中介 月付 开福寺 文昌阁 湘雅附一 富兴时代 五一广场,600,元/月,3室2厅,23平米,低层(共20层),聚福园,开福-松桂园 -大王家巷144号,"独卫, 独立阳台, 邻地铁"
开福区 马栏山金源府 黑色系轻奢风四房招租 品质小区 随时看,8000,元/月,4室2厅,192.65平米,低层(共34层),金源府MOMA,开福-广电中心 -滨河路,"邻地铁, 押一付一, 配套齐全"
高奢奶白风ins 近五一广场 解放西 可短租 押一付一,1500,元/月,2室1厅,45平米,中层(共29层),光大银行宿舍小区,雨花-左家塘 -人民中路218号,"可短租, 邻地铁, 配套齐全"
洋湖新城地铁口 龙湖天街 湘江时代 柏宁广场 中盈广场 荟聚,1800,元/月,1室1厅,60.86平米,高层(共33层),合能洋湖公馆(一期),岳麓-洋湖湿地公园 -中央大道,"独卫一居, 邻地铁, 配套齐全"
北辰三角洲奥城E3区 精装修 电梯房 采光好,2680,元/月,1室1厅,54.96平米,中层(共45层),北辰三角洲奥城E3区,开福-北辰三角洲 -湘江北路,"独卫一居, 邻地铁, 配套齐全"
（轻奢风 LOFT一房）湘雅附一 华远华 省博物馆 可短租！,1200,元/月,1室1厅,70平米,中层(共22层),市发改委宿舍,开福-东风路 -福乐巷39号,"独卫一居, 邻地铁, 押一付一"
轻奢法式风Loft一房 带衣帽间 近侯家塘摩天轮 可短租月付,1450,元/月,1室1厅,40平米,低层(共9层),湖南贺龙体育馆小区,天心-天心阁 -劳动西路358号,"独卫一居, 邻地铁, 押一付一"
可短租可月付地铁口6号线正规一室一厅汽车西站人人乐随时看房,800,元/月,1室1厅,40平米,低层(共12层),涧塘小区,岳麓-汽车西站 -玉兰路148号,"独卫一居, 邻地铁, 押一付一"
月湖公园北地铁口 广电芒果 云和华府 精装两房 包物业停车费,2000,元/月,2室1厅,80平米,低层(共28层),云和华府,开福-恒大雅苑 -洪西路,"邻地铁, 押一付一, 配套齐全"
友谊路地铁口 网红装修 园林小区 三房 龙湖春江天曜,3800,元/月,3室2厅,118.84平米,低层(共27层),龙湖春江天曜(一期),天心-新开铺 -新姚北路,"邻地铁, 精装修"
无中介，可月付文景家园洋湖湿地地铁口荟聚蚂蚁集团妇女儿童医院,500,元/月,3室1厅,10平米,中层(共12层),文景家园,岳麓-洋湖湿地公园 -连塘路,"独卫, 独立阳台, 邻地铁"
随时看房！东十路星荟对面华远海蓝郡精装复式两房，全屋小米家电,1300,元/月,2室2厅,60.0平米,高层(共22层),华远海蓝郡(商住楼),长沙县-长沙县周边 -枫树路,"押一付一, 配套齐全, 精装修, 有阳台"
无中介可月付 潇湘奥林匹克花园一期近中电软件园芯城科技园,550,元/月,3室1厅,10平米,低层(共31层),潇湘奥林匹克花园(一期),岳麓-麓谷 -岳麓大道,"独卫, 独立阳台, 邻地铁"
整租无中介！岳华新苑 近福元路大桥西地铁 近凯德壹茶子山,1150,元/月,1室1厅,40平米,中层(共6层),岳华新苑,岳麓-观沙岭 -潇湘北路,"独卫一居, 邻地铁, 押一付一"
无中介，可月付金色山庄观沙岭六沟垅双地铁银盆岭万达广场万象汇,500,元/月,3室1厅,10平米,中层(共21层),金色山庄,岳麓-银盆岭 -银双路66号,"独卫, 独立阳台, 邻地铁"
汇金天虹业主自住装修的好房子,1500,元/月,1室1厅,53.6平米,低层(共22层),金地铂悦(商住楼),雨花-洞井铺 -汇金路,"独卫一居, 配套齐全, 精装修, 有阳台"
融创融公馆 正规一室一厅 有燃气 工业职院附近,1600,元/月,1室1厅,47.74平米,中层(共33层),融创融公馆,岳麓-中海国际 -联丰路,"独卫一居, 精装修, 随时看房"
无中介 湘雅附二 省图书馆 人民新村 袁家岭 朝阳村 火车站,580,元/月,3室1厅,20平米,低层(共20层),人民新村社区,芙蓉-人民中路 -人民中路357号,"可短租, 独卫, 独立阳台"
可短租 可押一付一 绿地城际空间站 对面吾悦商场楼下四号地铁,2700,元/月,3室2厅,120.27平米,高层(共44层),绿地城际空间站,"雨花-体育新城 -花侯路,近湘凤路","邻地铁, 配套齐全, 精装修"
实拍梅溪湖一线湖景大平层全屋定制品牌家具家电拎包入住随时看房,3000,元/月,3室2厅,120平米,中层(共33层),中建梅溪湖中心,岳麓-梅溪湖北 -环湖路919号,"邻地铁, 押一付一, 配套齐全"
喜盈门商圈 出行方便 邻近五号板塘冲地铁线 家具齐全 采光好,1500,元/月,1室1厅,39平米,高层(共16层),美洲故事,雨花-雨花区政府 -万家丽中路三段189号,"独卫一居, 邻地铁, 押一付一"
毕业季 高铁南站 性价比两房 停车免费 还可以押一付一,1600,元/月,2室1厅,130.0平米,低层(共28层),新宇东升家园,雨花-时代阳光大道 -花侯路,"可短租, 押一付一, 配套齐全, 精装修"
高铁南站 绿地之窗 精装大四房 商业成熟 二号线地铁站 租房,3000,元/月,4室2厅,119平米,高层(共34层),绿地之窗,"雨花-体育新城 -黎托路,近香樟东路","邻地铁, 配套齐全, 精装修"
迎宾路口 芙蓉广场 全女生 首月房租减半 家电齐全 可短租,600,元/月,3室2厅,25平米,中层(共10层),省煤炭厅小区,芙蓉-五一广场 -新军路2号,"独卫, 独立阳台, 邻地铁"
奶油风 无主灯设计 五一广场 解放西 可押一付一 国金中心,1450,元/月,2室1厅,40平米,中层(共20层),鸿富大厦,芙蓉-五一大道 -解放中路276号,"邻地铁, 押一付一, 配套齐全"
无中介可月付！阳光丽城近茶子山观沙岭德润园八方小区御龙天下,550,元/月,3室1厅,25平米,中层(共30层),阳光丽城(一期),岳麓-观沙岭 -银杉路529号,"独卫, 独立阳台, 邻地铁"
次新小区环境好，近省肿瘤湘雅附三，博才小学，看西湖公园,3200,元/月,3室2厅,120平米,中层(共30层),越秀悦湖台,岳麓-咸嘉湖 -咸嘉湖路566号,"邻地铁, 配套齐全, 精装修"
优惠300 地铁口 第一湾精装三房家电齐全 随时看房拎包入住,2400,元/月,3室2厅,89.48平米,低层(共31层),第一湾,开福-四方坪 -车站北路919号,"邻地铁, 精装修, 随时看房"
无中介可月付！魏家坡六沟垅观沙岭万达绿地中央银盆岭西湖公园,1050,元/月,1室1厅,70平米,共5层,魏家坡宿舍,岳麓-银盆岭 -魏家坡巷11号,"独卫一居, 邻地铁, 押一付一"
无中介押一付一！达美d6望城坡长沙西中心星悦广场三里垅汽车站,500,元/月,3室1厅,15平米,高层(共27层),达美D6区,岳麓-汽车西站 -玉兰路577号,"独卫, 独立阳台, 邻地铁"
芙蓉广场 国金中心 解放西 浏城桥 湘雅二医院 可做饭 月付,600,元/月,3室1厅,23平米,中层(共20层),慧丰楼,芙蓉-五一广场 -解放中路281号,"独卫, 独立阳台, 邻地铁"
可短租 免登记看房 南门口 天心阁 侯家塘 湘雅附二 国金,1250,元/月,1室1厅,40平米,中层(共20层),长沙市自来水公司住宅小区,天心-黄兴路步行街 -白沙路119号,"独卫一居, 邻地铁, 押一付一"
侯家塘 南湖路 现代轻奢风 交通方便 可押一付一 随时看房,2000,元/月,3室2厅,60平米,低层(共7层),市体育局宿舍,天心-侯家塘 -劳动西路293号,"邻地铁, 押一付一, 配套齐全"
新出！长房星珑湾 业主居家自住精装三房一卫 性价比高密码看房,1788,元/月,3室2厅,88.0平米,中层(共26层),长房星珑湾,"望城-望城新区政府 -马桥河路,近同心路","配套齐全, 精装修, 南北通透, 有阳台"
可短租 押一付一 袁家岭地铁口 湘雅附二 五一广场 芙蓉广场,1300,元/月,2室1厅,50平米,高层(共9层),向韶村,芙蓉-袁家岭 -曙光北路5号,"邻地铁, 配套齐全, 精装修"
南湖路 奶油风精装正规一室一厅带衣帽间 出门就是地铁口,1350,元/月,1室1厅,50平米,中层(共28层),华宫大厦,天心-侯家塘 -轻院路33号,"独卫一居, 邻地铁, 押一付一"
地铁口 包物业 第一湾  精装三房 家具齐全 拎包入住,2900,元/月,3室2厅,124.19平米,高层(共33层),第一湾,开福-四方坪 -车站北路919号,"邻地铁, 精装修, 随时看房"
月湖公园马栏山板块 一线河景小区 文创园很近 聚恒科技园对面,6500,元/月,4室2厅,192.93平米,高层(共32层),绿地V岛,"开福-广电中心 -三一大道,近朝正路","邻地铁, 配套齐全, 精装修"
